trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,shape_dist_traveled,timepoint
393900000000001542,21:47:00,21:48:00,9022074000006001,3,Stockholm Centralstation,3,3,,1
393900000000001542,22:26:00,22:28:00,9022074000004001,4,Stockholm Centralstation,3,3,,1
393900000000001542,23:01:00,23:02:00,9022074000140001,5,Stockholm Centralstation,3,3,,1
393900000000001542,23:52:00,23:54:00,9022074000009001,6,Stockholm Centralstation,3,3,,1
393900000000001542,24:17:00,24:18:00,9022074000007001,7,Stockholm Centralstation,3,3,,1
393900000000001542,25:15:00,25:16:00,9022074000055001,8,Stockholm Centralstation,1,3,,1
393900000000001542,25:34:00,25:34:00,9022074000001001,9,Stockholm Centralstation,1,3,,1
393900000000001609,21:07:00,21:07:00,9022074000003001,1,Stockholm Centralstation,3,1,,1
393900000000001609,21:18:00,21:19:00,9022074000120001,2,Stockholm Centralstation,3,3,,1
393900000000001609,22:26:00,22:28:00,9022074000004001,3,Stockholm Centralstation,3,3,,1
393900000000001609,23:01:00,23:02:00,9022074000140001,4,Stockholm Centralstation,3,3,,1
393900000000001609,23:52:00,23:54:00,9022074000009001,5,Stockholm Centralstation,3,3,,1
393900000000001609,24:17:00,24:18:00,9022074000007001,6,Stockholm Centralstation,3,3,,1
393900000000001609,25:15:00,25:16:00,9022074000055001,7,Stockholm Centralstation,1,3,,1
393900000000001609,25:34:00,25:34:00,9022074000001001,8,Stockholm Centralstation,1,3,,1
393900000000001634,20:24:00,20:24:00,9022074000003001,1,Stockholm Centralstation,3,1,,1
393900000000001634,21:18:00,21:19:00,9022074000120001,2,Stockholm Centralstation,3,3,,1
393900000000001634,21:47:00,21:48:00,9022074000006001,3,Stockholm Centralstation,3,3,,1
393900000000001634,22:26:00,22:28:00,9022074000004001,4,Stockholm Centralstation,3,3,,1
393900000000001634,23:01:00,23:02:00,9022074000140001,5,Stockholm Centralstation,3,3,,1
393900000000001634,23:52:00,23:54:00,9022074000009001,6,Stockholm Centralstation,3,3,,1
393900000000001634,24:17:00,24:18:00,9022074000007001,7,Stockholm Centralstation,3,3,,1
393900000000001634,25:15:00,25:16:00,9022074000055001,8,Stockholm Centralstation,1,3,,1
393900000000001634,25:34:00,25:34:00,9022074000001001,9,Stockholm Centralstation,1,3,,1
393900000000001665,21:07:00,21:07:00,9022074000003001,1,Stockholm Centralstation,3,1,,1
393900000000001665,21:18:00,21:19:00,9022074000120001,2,Stockholm Centralstation,3,3,,1
393900000000001665,21:47:00,21:48:00,9022074000006001,3,Stockholm Centralstation,3,3,,1
393900000000001665,22:26:00,22:28:00,9022074000004001,4,Stockholm Centralstation,3,3,,1
393900000000001665,23:01:00,23:02:00,9022074000140001,5,Stockholm Centralstation,3,3,,1
393900000000001665,23:52:00,23:54:00,9022074000009001,6,Stockholm Centralstation,3,3,,1
393900000000001665,24:17:00,24:18:00,9022074000007001,7,Stockholm Centralstation,3,3,,1
393900000000001665,25:15:00,25:16:00,9022074000055001,8,Stockholm Centralstation,1,3,,1
393900000000001665,25:34:00,25:34:00,9022074000001001,9,Stockholm Centralstation,1,3,,1
393900000000001673,21:07:00,21:07:00,9022074000003001,1,Stockholm Centralstation,3,1,,1
393900000000001673,21:18:00,21:19:00,9022074000120001,2,Stockholm Centralstation,3,3,,1
393900000000001673,21:47:00,21:48:00,9022074000006001,3,Stockholm Centralstation,3,3,,1
393900000000001673,22:26:00,22:28:00,9022074000004001,4,Stockholm Centralstation,3,3,,1
393900000000001673,23:01:00,23:02:00,9022074000140001,5,Stockholm Centralstation,3,3,,1
393900000000001673,23:52:00,23:54:00,9022074000009001,6,Stockholm Centralstation,3,3,,1
393900000000001673,24:17:00,24:18:00,9022074000007001,7,Stockholm Centralstation,3,3,,1
393900000000001673,25:15:00,25:16:00,9022074000055001,8,Stockholm Centralstation,1,3,,1
393900000000001673,25:34:00,25:34:00,9022074000001001,9,Stockholm Centralstation,1,3,,1
393900000000001729,21:07:00,21:07:00,9022074000003001,1,Stockholm Centralstation,3,1,,1
393900000000001729,21:18:00,21:19:00,9022074000120001,2,Stockholm Centralstation,3,1,,1
393900000000001729,21:47:00,21:48:00,9022074000006001,3,Stockholm Centralstation,3,3,,1
393900000000001729,22:26:00,22:28:00,9022074000004001,4,Stockholm Centralstation,3,3,,1
393900000000001729,23:01:00,23:02:00,9022074000140001,5,Stockholm Centralstation,3,3,,1
393900000000001729,23:52:00,23:54:00,9022074000009001,6,Stockholm Centralstation,3,3,,1
393900000000001729,24:17:00,24:18:00,9022074000007001,7,Stockholm Centralstation,3,3,,1
393900000000001729,25:15:00,25:16:00,9022074000055001,8,Stockholm Centralstation,1,3,,1
393900000000001729,25:34:00,25:34:00,9022074000001001,9,Stockholm Centralstation,1,3,,1
393900000000001069,17:34:00,17:34:00,9022074000001001,1,Berlin Hbf,3,1,,1
393900000000001069,18:57:00,18:58:00,9022074000007001,2,Berlin Hbf,3,1,,1
393900000000001069,19:25:00,19:26:00,9022074000009001,3,Berlin Hbf,3,1,,1
393900000000001069,20:24:00,20:25:00,9022074000140001,4,Berlin Hbf,3,1,,1
393900000000001069,21:05:00,21:06:00,9022074000004001,5,Berlin Hbf,3,1,,1
393900000000001069,21:48:00,21:49:00,9022074000006001,6,Berlin Hbf,3,1,,1
393900000000001069,22:22:00,22:22:00,9022074000120001,7,Berlin Hbf,3,1,,1
393900000000001069,22:39:00,23:59:00,9022074000003001,8,Berlin Hbf,3,1,,1
393900000000001069,26:25:00,26:25:00,9022086000858001,9,Berlin Hbf,3,1,,1
393900000000001069,28:22:00,28:25:00,9022086000512001,10,Berlin Hbf,3,1,,1
393900000000001069,28:59:00,30:37:00,9022086000100001,11,Berlin Hbf,1,1,,1
393900000000001069,32:56:00,33:01:00,9022080020400001,12,Berlin Hbf,1,3,,1
393900000000001069,36:12:00,36:12:00,9022080010100001,13,Berlin Hbf,1,3,,1
393900000000001074,17:34:00,17:34:00,9022074000001001,1,Berlin Hbf,3,1,,1
393900000000001074,18:57:00,18:58:00,9022074000007001,2,Berlin Hbf,3,1,,1
393900000000001074,19:25:00,19:26:00,9022074000009001,3,Berlin Hbf,3,1,,1
393900000000001074,20:24:00,20:25:00,9022074000140001,4,Berlin Hbf,3,1,,1
393900000000001074,21:05:00,21:06:00,9022074000004001,5,Berlin Hbf,3,1,,1
393900000000001074,21:48:00,21:49:00,9022074000006001,6,Berlin Hbf,3,1,,1
393900000000001074,22:22:00,22:22:00,9022074000120001,7,Berlin Hbf,3,1,,1
393900000000001074,22:39:00,23:59:00,9022074000003001,8,Berlin Hbf,3,1,,1
393900000000001074,26:25:00,26:25:00,9022086000858001,9,Berlin Hbf,1,3,,1
393900000000001074,28:22:00,28:25:00,9022086000512001,10,Berlin Hbf,1,3,,1
393900000000001074,28:59:00,30:37:00,9022086000100001,11,Berlin Hbf,1,1,,1
393900000000001074,32:56:00,33:01:00,9022080020400001,12,Berlin Hbf,1,3,,1
393900000000001074,36:12:00,36:12:00,9022080010100001,13,Berlin Hbf,1,3,,1
393900000000001393,15:39:00,15:39:00,9022074000001001,1,Berlin Hbf,3,1,,1
393900000000001393,17:05:00,17:07:00,9022074000077001,2,Berlin Hbf,3,1,,1
393900000000001393,18:12:00,18:15:00,9022074000060001,3,Berlin Hbf,3,1,,1
393900000000001393,19:15:00,19:35:00,9022074000002001,4,Berlin Hbf,3,1,,1
393900000000001393,21:00:00,21:05:00,9022074000080001,5,Berlin Hbf,3,1,,1
393900000000001393,22:22:00,22:22:00,9022074000120001,6,Berlin Hbf,3,1,,1
393900000000001393,22:39:00,23:59:00,9022074000003001,7,Berlin Hbf,3,1,,1
393900000000001393,26:25:00,26:25:00,9022086000858001,8,Berlin Hbf,3,1,,1
393900000000001393,28:22:00,28:25:00,9022086000512001,9,Berlin Hbf,3,1,,1
393900000000001393,28:59:00,30:37:00,9022086000100001,10,Berlin Hbf,1,1,,1
393900000000001393,32:56:00,33:01:00,9022080020400001,11,Berlin Hbf,1,3,,1
393900000000001393,36:12:00,36:12:00,9022080010100001,12,Berlin Hbf,1,3,,1
393900000000001394,15:39:00,15:39:00,9022074000001001,1,Berlin Hbf,3,1,,1
393900000000001394,17:05:00,17:07:00,9022074000077001,2,Berlin Hbf,3,1,,1
393900000000001394,18:12:00,18:15:00,9022074000060001,3,Berlin Hbf,3,1,,1
393900000000001394,19:15:00,19:35:00,9022074000002001,4,Berlin Hbf,3,1,,1
393900000000001394,21:00:00,21:05:00,9022074000080001,5,Berlin Hbf,3,1,,1
393900000000001394,22:22:00,22:22:00,9022074000120001,6,Berlin Hbf,3,1,,1
393900000000001394,22:39:00,23:59:00,9022074000003001,7,Berlin Hbf,3,1,,1
393900000000001394,26:25:00,26:25:00,9022086000858001,8,Berlin Hbf,1,3,,1
393900000000001394,28:22:00,28:25:00,9022086000512001,9,Berlin Hbf,1,3,,1
393900000000001394,28:59:00,30:37:00,9022086000100001,10,Berlin Hbf,1,1,,1
393900000000001394,32:56:00,33:01:00,9022080020400001,11,Berlin Hbf,1,3,,1
393900000000001394,36:12:00,36:12:00,9022080010100001,12,Berlin Hbf,1,3,,1
393900000000001526,17:34:00,17:34:00,9022074000001001,1,Berlin Hbf,3,1,,1
393900000000001526,18:57:00,18:58:00,9022074000007001,2,Berlin Hbf,3,1,,1
393900000000001526,19:25:00,19:26:00,9022074000009001,3,Berlin Hbf,3,1,,1
393900000000001526,20:24:00,20:25:00,9022074000140001,4,Berlin Hbf,3,1,,1
393900000000001526,21:05:00,21:06:00,9022074000004001,5,Berlin Hbf,3,1,,1
393900000000001526,21:50:00,21:52:00,9022074000006001,6,Berlin Hbf,3,1,,1
393900000000001526,23:19:00,23:59:00,9022074000003001,7,Berlin Hbf,3,1,,1
393900000000001526,26:25:00,26:25:00,9022086000858001,8,Berlin Hbf,3,1,,1
393900000000001526,28:22:00,28:25:00,9022086000512001,9,Berlin Hbf,3,1,,1
393900000000001526,28:59:00,30:37:00,9022086000100001,10,Berlin Hbf,1,1,,1
393900000000001526,32:56:00,33:01:00,9022080020400001,11,Berlin Hbf,1,3,,1
393900000000001526,36:12:00,36:12:00,9022080010100001,12,Berlin Hbf,1,3,,1
393900000000001529,17:34:00,17:34:00,9022074000001001,1,Berlin Hbf,3,1,,1
393900000000001529,18:57:00,18:58:00,9022074000007001,2,Berlin Hbf,3,1,,1
393900000000001529,19:25:00,19:26:00,9022074000009001,3,Berlin Hbf,3,1,,1
393900000000001529,20:24:00,20:25:00,9022074000140001,4,Berlin Hbf,3,1,,1
393900000000001529,21:05:00,21:06:00,9022074000004001,5,Berlin Hbf,3,1,,1
393900000000001529,21:50:00,21:52:00,9022074000006001,6,Berlin Hbf,3,1,,1
393900000000001529,23:19:00,23:59:00,9022074000003001,7,Berlin Hbf,3,1,,1
393900000000001529,26:25:00,26:25:00,9022086000858001,8,Berlin Hbf,1,3,,1
393900000000001529,28:22:00,28:25:00,9022086000512001,9,Berlin Hbf,1,3,,1
393900000000001529,28:59:00,30:37:00,9022086000100001,10,Berlin Hbf,1,1,,1
393900000000001529,32:56:00,33:01:00,9022080020400001,11,Berlin Hbf,1,3,,1
393900000000001529,36:12:00,36:12:00,9022080010100001,12,Berlin Hbf,1,3,,1
393900000000001070,17:30:00,17:30:00,9022080010100001,1,Stockholm Centralstation,3,1,,1
393900000000001070,21:37:00,21:37:00,9022080020400001,2,Stockholm Centralstation,3,1,,1
393900000000001070,23:46:00,24:26:00,9022086000100001,3,Stockholm Centralstation,1,1,,1
393900000000001070,25:53:00,25:58:00,9022086000512001,4,Stockholm Centralstation,3,1,,1
393900000000001070,27:37:00,27:37:00,9022086000858001,5,Stockholm Centralstation,3,1,,1
393900000000001070,27:59:00,28:21:00,9022074000003001,6,Stockholm Centralstation,1,3,,1
393900000000001070,28:35:00,28:36:00,9022074000120001,7,Stockholm Centralstation,1,3,,1
393900000000001070,29:10:00,29:11:00,9022074000006001,8,Stockholm Centralstation,1,3,,1
393900000000001070,30:02:00,30:02:00,9022074000004001,9,Stockholm Centralstation,1,3,,1
393900000000001070,30:44:00,30:44:00,9022074000140001,10,Stockholm Centralstation,1,3,,1
393900000000001070,31:48:00,31:49:00,9022074000009001,11,Stockholm Centralstation,1,3,,1
393900000000001070,32:16:00,32:26:00,9022074000007001,12,Stockholm Centralstation,1,3,,1
393900000000001070,33:57:00,33:57:00,9022074000001001,13,Stockholm Centralstation,1,3,,1
393900000000001072,17:30:00,17:30:00,9022080010100001,1,Stockholm Centralstation,3,1,,1
393900000000001072,21:37:00,21:37:00,9022080020400001,2,Stockholm Centralstation,3,1,,1
393900000000001072,23:46:00,24:26:00,9022086000100001,3,Stockholm Centralstation,1,1,,1
393900000000001072,25:53:00,25:58:00,9022086000512001,4,Stockholm Centralstation,1,3,,1
393900000000001072,27:37:00,27:37:00,9022086000858001,5,Stockholm Centralstation,1,3,,1
393900000000001072,27:59:00,28:21:00,9022074000003001,6,Stockholm Centralstation,1,3,,1
393900000000001072,28:35:00,28:36:00,9022074000120001,7,Stockholm Centralstation,1,3,,1
393900000000001072,29:10:00,29:11:00,9022074000006001,8,Stockholm Centralstation,1,3,,1
393900000000001072,30:02:00,30:02:00,9022074000004001,9,Stockholm Centralstation,1,3,,1
393900000000001072,30:44:00,30:44:00,9022074000140001,10,Stockholm Centralstation,1,3,,1
393900000000001072,31:48:00,31:49:00,9022074000009001,11,Stockholm Centralstation,1,3,,1
393900000000001072,32:16:00,32:26:00,9022074000007001,12,Stockholm Centralstation,1,3,,1
393900000000001072,33:57:00,33:57:00,9022074000001001,13,Stockholm Centralstation,1,3,,1
393900000000001527,17:30:00,17:30:00,9022080010100001,1,Stockholm Centralstation,3,1,,1
393900000000001527,21:37:00,21:37:00,9022080020400001,2,Stockholm Centralstation,3,1,,1
393900000000001527,23:46:00,24:26:00,9022086000100001,3,Stockholm Centralstation,1,1,,1
393900000000001527,25:53:00,25:58:00,9022086000512001,4,Stockholm Centralstation,3,1,,1
393900000000001527,27:37:00,27:37:00,9022086000858001,5,Stockholm Centralstation,3,1,,1
393900000000001527,27:59:00,28:21:00,9022074000003001,6,Stockholm Centralstation,1,3,,1
393900000000001527,30:04:00,30:04:00,9022074000006001,7,Stockholm Centralstation,1,3,,1
393900000000001527,31:10:00,31:10:00,9022074000004001,8,Stockholm Centralstation,1,3,,1
393900000000001527,32:12:00,32:12:00,9022074000140001,9,Stockholm Centralstation,1,3,,1
393900000000001527,33:19:00,33:20:00,9022074000009001,10,Stockholm Centralstation,1,3,,1
393900000000001527,33:46:00,33:46:00,9022074000007001,11,Stockholm Centralstation,1,3,,1
393900000000001527,35:08:00,35:08:00,9022074000001001,12,Stockholm Centralstation,1,3,,1
393900000000001528,17:30:00,17:30:00,9022080010100001,1,Stockholm Centralstation,3,1,,1
393900000000001528,21:37:00,21:37:00,9022080020400001,2,Stockholm Centralstation,3,1,,1
393900000000001528,23:46:00,24:26:00,9022086000100001,3,Stockholm Centralstation,1,1,,1
393900000000001528,25:53:00,25:58:00,9022086000512001,4,Stockholm Centralstation,1,3,,1
393900000000001528,27:37:00,27:37:00,9022086000858001,5,Stockholm Centralstation,1,3,,1
393900000000001528,27:59:00,28:21:00,9022074000003001,6,Stockholm Centralstation,1,3,,1
393900000000001528,30:04:00,30:04:00,9022074000006001,7,Stockholm Centralstation,1,3,,1
393900000000001528,31:10:00,31:10:00,9022074000004001,8,Stockholm Centralstation,1,3,,1
393900000000001528,32:12:00,32:12:00,9022074000140001,9,Stockholm Centralstation,1,3,,1
393900000000001528,33:19:00,33:20:00,9022074000009001,10,Stockholm Centralstation,1,3,,1
393900000000001528,33:46:00,33:46:00,9022074000007001,11,Stockholm Centralstation,1,3,,1
393900000000001528,35:08:00,35:08:00,9022074000001001,12,Stockholm Centralstation,1,3,,1
393900000000001090,06:13:00,06:13:00,9022074000001001,1,Falun Centralstation,3,1,,1
393900000000001090,06:33:00,06:34:00,9022074000556001,2,Falun Centralstation,3,3,,1
393900000000001090,06:52:00,06:53:00,9022074000005001,3,Falun Centralstation,3,3,,1
393900000000001090,07:36:00,07:36:00,9022074000214001,4,Falun Centralstation,3,3,,1
393900000000001090,07:56:00,07:56:00,9022074000111001,5,Falun Centralstation,3,3,,1
393900000000001090,08:11:00,08:11:00,9022074000042001,6,Falun Centralstation,3,3,,1
393900000000001090,08:22:00,08:22:00,9022074000026001,7,Falun Centralstation,3,3,,1
393900000000001090,08:37:00,08:37:00,9022074000160001,8,Falun Centralstation,3,3,,1
393900000000001090,09:00:00,09:00:00,9022074000030001,9,Falun Centralstation,1,3,,1
393900000000001092,05:58:00,05:58:00,9022074000008001,1,Göteborg Centralstation,3,1,,1
393900000000001092,06:12:00,06:13:00,9022074000060001,2,Göteborg Centralstation,3,3,,1
393900000000001092,06:21:00,06:21:00,9022074000036001,3,Göteborg Centralstation,3,3,,1
393900000000001092,06:32:00,06:32:00,9022074000040001,4,Göteborg Centralstation,3,3,,1
393900000000001092,06:41:00,06:41:00,9022074000569001,5,Göteborg Centralstation,3,3,,1
393900000000001092,06:52:00,06:53:00,9022074000018001,6,Göteborg Centralstation,3,3,,1
393900000000001092,07:25:00,07:25:00,9022074000002001,7,Göteborg Centralstation,1,3,,1
393900000000001093,05:29:00,05:29:00,9022074000167001,1,Stockholm Centralstation,3,1,,1
393900000000001093,05:46:00,05:48:00,9022074000099001,2,Stockholm Centralstation,3,3,,1
393900000000001093,06:03:00,06:03:00,9022074000072001,3,Stockholm Centralstation,3,3,,1
393900000000001093,06:15:00,06:15:00,9022074000660001,4,Stockholm Centralstation,3,3,,1
393900000000001093,06:37:00,06:37:00,9022074000773001,5,Stockholm Centralstation,1,3,,1
393900000000001093,06:44:00,06:44:00,9022074000001001,6,Stockholm Centralstation,1,3,,1
393900000000001300,05:29:00,05:29:00,9022074000167001,1,Stockholm Centralstation,3,1,,1
393900000000001300,05:46:00,05:48:00,9022074000099001,2,Stockholm Centralstation,3,3,,1
393900000000001300,06:03:00,06:03:00,9022074000072001,3,Stockholm Centralstation,3,3,,1
393900000000001300,06:15:00,06:15:00,9022074000660001,4,Stockholm Centralstation,3,3,,1
393900000000001300,06:37:00,06:37:00,9022074000773001,5,Stockholm Centralstation,1,3,,1
393900000000001300,06:44:00,06:44:00,9022074000001001,6,Stockholm Centralstation,1,3,,1
393900000000001324,05:48:00,05:48:00,9022074000099001,1,Stockholm Centralstation,3,1,,1
393900000000001324,06:03:00,06:03:00,9022074000072001,2,Stockholm Centralstation,3,3,,1
393900000000001324,06:15:00,06:15:00,9022074000660001,3,Stockholm Centralstation,3,3,,1
393900000000001324,06:36:00,06:37:00,9022074000773001,4,Stockholm Centralstation,1,3,,1
393900000000001324,06:44:00,06:44:00,9022074000001001,5,Stockholm Centralstation,1,3,,1
393900000000001095,05:34:00,05:34:00,9022074000077001,1,Stockholm Centralstation,3,1,,1
393900000000001095,05:41:00,05:41:00,9022074000192001,2,Stockholm Centralstation,3,3,,1
393900000000001095,05:52:00,05:52:00,9022074000361001,3,Stockholm Centralstation,3,3,,1
393900000000001095,05:55:00,05:57:00,9022074000133001,4,Stockholm Centralstation,3,3,,1
393900000000001095,06:18:00,06:18:00,9022074000262001,5,Stockholm Centralstation,3,3,,1
393900000000001095,06:29:00,06:29:00,9022074000167001,6,Stockholm Centralstation,3,3,,1
393900000000001095,06:46:00,06:48:00,9022074000099001,7,Stockholm Centralstation,3,3,,1
393900000000001095,07:03:00,07:03:00,9022074000072001,8,Stockholm Centralstation,3,3,,1
